date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:53	6973/6973	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_ok-sign&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfff3.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:50:54	7039/7039	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:41:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_question-sign&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb4b7.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:50:55	6995/6995	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:42%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_info-sign&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7199.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:50:55	7018/7018	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:42%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_screenshot&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd43d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:50:56	7035/7035	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_remove-circle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit585e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:50:58	6991/6991	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_ok-circle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfd82.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:50:58	7002/7002	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:44%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_ban-circle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7329.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:00	7004/7004	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_arrow-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb6e9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:03	7015/7015	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_arrow-right&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitafc1.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:03	6982/6982	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_arrow-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd517-2.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:03	7004/7004	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_arrow-down&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc1cd.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:04	6997/6997	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:48%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_share-alt&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3e81.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:04	7017/7017	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:48%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_resize-full&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9b96.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:05	7026/7026	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:49%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_resize-small&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitcf80.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:05	7072/7072	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:50%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_exclamation-sign&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit95d5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:06	6950/6950	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_gift&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit749b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:06	6950/6950	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_leaf&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit05d3.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:07	6950/6950	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_fire&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitca2b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:07	6994/6994	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_eye-open&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita01f.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:07	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_eye-close&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita3a2.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:08	7028/7028	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_warning-sign&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit666c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:08	6961/6961	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_plane&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc601.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:09	6994/6994	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_calendar&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit099f.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:09	6974/6974	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_random&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd588.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:09	6983/6983	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_comment&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8164.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:10	6972/6972	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_magnet&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3916.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:10	7000/7000	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_chevron-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitae0b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:11	7038/7038	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_chevron-down&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8ff0.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:11	6983/6983	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_retweet&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitac43.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:12	7049/7049	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_shopping-cart&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1751.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:13	7026/7026	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_folder-close&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb105.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:14	7017/7017	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_folder-open&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2c1b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:15	7053/7053	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_resize-vertical&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitbcc0.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:15	7071/7071	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_resize-horizontal&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit15dd.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:18	6939/6939	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:04:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hdd&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit74bd.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:18	6994/6994	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_bullhorn&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita34d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:19	6950/6950	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_bell&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit040b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:19	7027/7027	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_certificate&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitccc4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:20	6995/6995	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:02:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_thumbs-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit90f9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:20	7017/7017	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_thumbs-down&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf1ba.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:21	7006/7006	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hand-right&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita103.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:21	6995/6995	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hand-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit602a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:22	6973/6973	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hand-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5d62.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:23	6995/6995	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hand-down&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc58e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:23	7078/7078	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_circle-arrow-right&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite639.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:24	7067/7067	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_circle-arrow-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc90a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:24	7045/7045	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_circle-arrow-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6c0f.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:25	7067/7067	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_circle-arrow-down&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6717.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:25	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_globe&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit11d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:26	6972/6972	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_wrench&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit41c6.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:26	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_tasks&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita649.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:27	6974/6974	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_filter&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitbd59.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:28	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_briefcase&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9589.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:28	7018/7018	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_fullscreen&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitea9f.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:29	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_dashboard&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitee87.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:29	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_paperclip&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7d0c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:30	7015/7015	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_heart-empty&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit885e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:30	6952/6952	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_link&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite774.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:31	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_phone&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitdda3.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:31	6983/6983	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:05:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_pushpin&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7991.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
